"","iso3","yearmon","lnFatalities","year","month","OCoDi","HGI4","Vader","Wordscores","Wordfish","ConfliBERT","CAMEO","FI_Score"
"6779","ESP","2005-05",0,2005,5,-0.220622342697095,-0.943473632593135,0.353488034552423,1.25531701278337,0.275018436622632,0.683485836463734,-0.532899152701537,-0.0208323149863109
"6780","ESP","2005-06",0,2005,6,-0.406649996343616,-1.15313444857192,-1.29898652025539,1.26205630822889,0.151661111449516,0.345613622285806,0.159869745810461,-0.0383980185753141
"6781","ESP","2005-07",0,2005,7,-0.737175463533948,-2.20143847605065,-1.46378098620891,1.27356340204945,-0.413623287215462,0.508897153720044,0.159869745810461,-0.0696079611374789
"6782","ESP","2005-08",0,2005,8,1.2197812830671,-3.4594001745992,-1.25275034781725,1.32800486951766,-1.12503843917199,-0.253111418260768,-0.532899152701537,0.11517812562687
"6783","ESP","2005-09",0,2005,9,1.24956527687988,-2.07564176527127,-1.40254929838542,1.37432878782878,-1.87539231138037,-0.158664237617253,-0.106579830540307,0.11799048603005
"6784","ESP","2005-10",0,2005,10,0.0608726720002639,0,-0.797573974557964,1.2436924678927,-0.707363338787038,0.048104247773743,-0.479609237431384,0.0057479159257635
"6785","ESP","2005-11",0,2005,11,-1.55898717098633,-1.92189069423402,-1.14825034997564,1.20723367115274,0.237678727026956,0.495209770896216,-0.106579830540307,-0.147207718894522
"6786","ESP","2005-12",0,2005,12,-0.744348389318193,-3.45940276914868,-1.32476006232395,1.285078406872,-1.45336850428445,0.0565661135764059,-0.479609237431384,-0.0702852662892784
"6787","ESP","2006-01",0,2006,1,0.648557434651139,-0.494200448542704,-1.36677874605997,1.25115085148332,-0.721696850072336,-0.103449976046325,-0.905928559592614,0.0612401835652531
"6788","ESP","2006-02",0,2006,2,0.815627362360137,0,-0.822722703485467,1.24650323991335,0.654532939629696,0.298453569512549,0,0.0770157995623715
"6789","ESP","2006-03",0,2006,3,0.818941158941305,-0.314491210864378,1.22541477289605,1.25445546728865,0.434267250273103,0.730685853425666,-0.479609237431384,0.077328705559722
"6790","ESP","2006-04",0,2006,4,0.264022027439061,0.266107951376263,-1.34725333540197,1.28799868773097,0.634967108644579,0.163752518458822,0,0.0249303401083292
"6791","ESP","2006-05",0,2006,5,0.0112199147118883,0,0,1.31770089483157,0.563439577831538,0.197811798905401,0,0.0010594430035516
"6792","ESP","2006-06",0,2006,6,-0.0808498904365592,-1.72970160078699,-0.994858723846391,1.25575155866949,0.528313903940367,0.583867151431988,-1.25231300884861,-0.0076342693291748
"6793","ESP","2006-07",0,2006,7,1.07587200599768,-3.4594001745992,1.07905229460369,1.28434741692049,1.13220484633962,0.159058819484225,0,0.101589459344423
"6794","ESP","2006-08",0,2006,8,0.129406661676645,1.72970160078699,-1.20542075238226,1.28637283141447,0.145538643442246,0.246754942843888,0,0.0122192535190151
"6795","ESP","2006-09",0,2006,9,1.03737904354234,-1.1531341602884,0.497038853710036,1.2723916960078,-0.17919524782245,0.644667041605663,-0.266449576350769,0.0979547525925013
"6796","ESP","2006-10",0,2006,10,0.499757063061952,-0.384378138846804,-1.45269055295516,1.27640733511842,0.20217561371834,0.284621404454132,0,0.0471896745681565
"6797","ESP","2006-11",0,2006,11,0.975938077940189,-0.230626893558165,-1.46549922234681,1.29431244310262,-0.159456513888951,0.776156727359105,0.213159661080615,0.0921531754138723
"6798","ESP","2006-12",0,2006,12,0.776290768482916,-1.72970160078699,-1.4464424215446,1.29380669737318,-0.289004734549435,0.162913733696599,-0.266449576350769,0.0733014327211855
"6799","ESP","2007-01",0,2007,1,0.221629720759433,-1.01747159720737,0.700103124553231,1.27986276225833,-0.257319145565081,0.290944828501944,-1.01250839013292,0.0209274368894163
"6800","ESP","2007-02",0,2007,2,0.137310085989621,-2.47100241921367,-1.40254929838542,1.25230557510092,0.342146941640752,0.418085043208156,-0.719413856147076,0.0129655361608617
"6801","ESP","2007-03",0,2007,3,-0.359652716549074,0.69188069220584,-1.35725034565886,1.23817231601274,0.683868885691807,0.198213346361596,0.266449576350769,-0.0339602897206084
"6802","ESP","2007-04",0,2007,4,0.939445892417959,-0.266107951376263,-1.29898652025539,1.2527903120001,0.126233276856298,0.571068320980928,-0.106579830540307,0.0887073924798123
"6803","ESP","2007-05",0,2007,5,0.124983635600869,-0.182073865890816,-1.49502164326171,1.24288760120654,0.502482904857836,0.577895302014655,-0.479609237431384,0.0118016082738563
"6804","ESP","2007-06",0,2007,6,0.153791614663229,-0.384378138846804,-0.870677112061514,1.26400642721893,0.0597230966107714,0.444680518903228,0,0.0145218082618063
"6805","ESP","2007-07",0,2007,7,-0.259989444579064,-0.691880588423757,-1.21573016920968,1.26378617305286,-0.804996296000275,0.436227412856709,-0.746058813782152,-0.0245495625527976
"6806","ESP","2007-08",0,2007,8,0.286754000997054,-2.59455240118048,-1.27711806031843,1.28891579798384,-1.5350575649304,0.501041839465835,-1.11908822067323,0.0270768118918818
"6807","ESP","2007-09",0,2007,9,0.418644604784504,-0.79832385412879,-1.48408741329323,1.30111829476916,-1.31362071834506,0.661565807319648,0,0.0395306122107698
"6808","ESP","2007-10",0,2007,10,-0.499859990860069,-0.384378138846804,-1.37568233332001,1.28156026286363,0.151226251853507,0.520570636944487,-1.17237813594338,-0.0471993935489497
"6809","ESP","2007-11",0,2007,11,1.03619439007307,-1.48260134562811,-1.3124200027881,1.3198175322514,-0.360647950728204,0.0826457193753192,0,0.0978428914186968
"6810","ESP","2007-12",0,2007,12,-0.247777809246293,0.494200448542704,-1.20542075238226,1.32041369627987,-0.533686861094383,0.595290629808878,0,-0.0233964761036181
"6811","ESP","2008-01",0,2008,1,-0.021570554869244,-1.72970167285788,-1.50907993893547,1.29678360447256,-1.08893834959009,0.195290906431814,-0.746058813782152,-0.0020368045591944
"6812","ESP","2008-02",0,2008,2,-0.076796201480482,-0.384378138846804,-1.50142597795753,1.29121604152939,-1.19698419694373,0.340907463818701,-0.373029406891076,-0.007251498825711
"6813","ESP","2008-03",0,2008,3,0.157991505129393,-3.45940294211879,-1.20542075238226,1.2861447326972,-1.15045217484683,0.335870275691351,0,0.0149183838761776
"6814","ESP","2008-04",0,2008,4,0.396470083519204,-1.72970160078699,-1.40254929838542,1.32344398157113,-0.340635111242256,0.297310755543258,-1.06579830540307,0.0374367779869912
"6815","ESP","2008-05",0.322708265493741,2008,5,0.707975723992402,-1.38376131522362,-1.47893270487952,1.33669548507305,-1.20661433696357,0.727642571076783,-0.746058813782152,0.0668507690770044
"6816","ESP","2008-06",0,2008,6,-1.12144778826117,0,-0.976114329614712,1.25448490650322,0.612091872708811,0.31242749134761,-0.532899152701537,-0.105892962970817
"6817","ESP","2008-07",0,2008,7,-1.44261663078755,-1.38376131522362,-1.45065991024673,1.29543179688701,-1.80247511558531,0.859310031800976,-0.373029406891076,-0.136219404116827
"6818","ESP","2008-08",0,2008,8,-0.602759532387449,-0.691880657611809,-1.36677874605997,1.29062847741433,-1.64461083390126,-0.0261873320369606,-0.373029406891076,-0.0569157062072215
"6819","ESP","2008-09",0.322708265493741,2008,9,0.0602006100311246,-2.30626889714384,-1.50845512579441,1.38688636114086,-1.42020047524885,0.661594771975172,-0.905928559592614,0.0056844563211728
"6820","ESP","2008-10",0,2008,10,-0.391306022351765,-1.72970167285788,-1.49096035784484,1.26571181415301,-1.13091783362575,0.556594494989991,-0.959218474862767,-0.0369491603344293
"6821","ESP","2008-11",0,2008,11,0.233684104691647,0,-1.18386469901583,1.32108839965176,-1.24254893088007,0.00445445074406555,-1.22566805121354,0.0220656748392625
"6822","ESP","2008-12",0,2008,12,0.0914466205399991,-0.314491210864378,-1.45269055295516,1.34403351957912,-0.73510213684159,0.659617611754636,0,0.0086348679840575
"6823","ESP","2009-01",0,2009,1,-0.649509945982286,-0.314491210864378,-1.49798950568172,1.2653900810495,-0.448385557318007,0.601779240342539,-0.905928559592614,-0.0613301246647623
"6824","ESP","2009-02",0,2009,2,-0.671966770998825,-0.823667492682351,-1.51813972948078,1.24917210053907,-0.071400452799885,0.576982329036571,-0.373029406891076,-0.0634506154845852
"6825","ESP","2009-03",0,2009,3,-0.783267648895122,-1.33053975688132,-1.37568233332001,1.27637065358936,0.258621458498394,0.283114439096042,0,-0.0739602262440539
"6826","ESP","2009-04",0,2009,4,-0.106252859337612,0.432425427223332,-1.09389160670376,1.2753209332905,0.0249228216357896,0.0750511456537377,-0.746058813782152,-0.0100329504566831
"6827","ESP","2009-05",0,2009,5,-0.0472954724777473,-0.314491210864378,-1.47893270487952,1.28328203132394,0.544142389154335,0.207261664352563,-0.586189067971691,-0.0044658857667719
"6828","ESP","2009-06",0.322708265493741,2009,6,0.362031677252872,-1.72970160078699,-1.51048576850284,1.41400353250286,-2.32374632473266,0.197614587126338,-1.27895796648369,0.0341849236272006
"6829","ESP","2009-07",0.511480499480347,2009,7,0.582655539606357,-2.23843751385621,-1.53360385472191,1.33869978332971,-1.4629130206032,0.667354516855339,-1.17237813594338,0.0550173821074124
"6830","ESP","2009-08",0,2009,8,-0.964036218368879,-1.48260134562811,-1.49798950568172,1.27496387226653,-0.941508527430884,0.383291655326294,-0.532899152701537,-0.0910293396115629
"6831","ESP","2009-09",0,2009,9,-3.93817593329498,3.4594001745992,-0.627781003476,1.27094293465637,-0.521596198194845,-0.160035280172839,0,-0.371863159963581
"6832","ESP","2009-10",0,2009,10,-1.04907990653694,0,-0.956588918956712,1.2750739202389,-0.612003962189381,-0.0382018359688168,0,-0.0990596092472503
"6833","ESP","2009-11",0,2009,11,-0.499148209215523,-1.33053975688132,-1.50392523052175,1.29793844911795,-1.11097976066891,0.143862577459445,-0.159869745810461,-0.0471321834049571
"6834","ESP","2009-12",0,2009,12,-0.480283049441417,-0.494200448542704,-0.564206266373554,1.30034256124216,0.251389215945476,-0.191102071956933,-0.0532899152701537,-0.0453508363941476
"6835","ESP","2010-01",0,2010,1,-1.22421793818806,-0.691880680674496,-1.47190355704264,1.29422330189412,-0.785318630125808,-0.15153185536646,-0.266449576350769,-0.115597057797725
"6836","ESP","2010-02",0,2010,2,-0.819685455633765,0,-1.21573016920968,1.27656915497526,-0.945926349569964,-0.0638864377438362,-0.746058813782152,-0.0773989859445237
"6837","ESP","2010-03",0,2010,3,-0.451954687804257,-1.29727628167,-1.48877351185115,1.28765055931508,-0.728475886779212,0.179738786121261,-1.17237813594338,-0.0426759243908711
"6838","ESP","2010-04",0,2010,4,0.558052030178253,-0.79832385412879,-1.51423464734918,1.31495722985617,-0.918317547135941,-0.0146746249311833,-0.479609237431384,0.0526941901228244
"6839","ESP","2010-05",0,2010,5,-0.114788791097081,-1.48260134562811,-1.42972867002136,1.31150849095682,-1.43555354814367,0.364373372980536,-0.746058813782152,-0.0108389577583056
"6840","ESP","2010-06",0,2010,6,0.0609247074408968,0.384378138846804,-1.43722642771403,1.30233089582239,-0.844191423161218,0.233062517590151,-0.639478983241845,0.0057528293841035
"6841","ESP","2010-07",0,2010,7,-2.26536597468465,-0.494200448542704,-0.956588918956712,1.21129619260155,0.432734321355816,-0.182918823859913,-0.373029406891076,-0.213907698408839
"6842","ESP","2010-08",0,2010,8,0,0,0,0,0,-0.0382018359688168,0,0
"6843","ESP","2010-09",0,2010,9,-0.404665639796771,-0.864850800393493,-0.822722703485467,1.30253097461404,-0.933874754958231,0.596257896857844,-0.266449576350769,-0.0382106452561677
"6844","ESP","2010-10",0,2010,10,-0.351026843398176,0,-1.43222792258558,1.2728584867398,-0.110603768605193,-0.125979388708222,-0.85263864432246,-0.0331457896826037
"6845","ESP","2010-11",0,2010,11,0.632035754085675,0,-0.687919268302639,1.33437655070469,0.0566641515711067,-0.112313893548174,0,0.0596801201127699
"6846","ESP","2010-12",0,2010,12,-0.157341159328196,-0.691880657611809,-1.09389160670376,1.2713654485037,0.00874411038611448,0.147098779658678,0,-0.0148569748256937
"6847","ESP","2011-01",0,2011,1,0.43282174044061,-0.691880657611809,-1.45065991024673,1.30791609797812,-0.688308204119089,0.258687747684635,-0.373029406891076,0.0408692914758937
"6848","ESP","2011-02",0,2011,2,0.897790722149314,1.48260134562811,-1.17246185919155,1.28237474869441,0.812482761346652,-0.0537818538160065,0.159869745810461,0.0847740935344908
"6849","ESP","2011-03",0,2011,3,0.184682110181285,2.59455240118048,-0.160420773966124,1.2634652160745,0.872140044058728,0.15453083469163,-0.373029406891076,0.0174386503406654
"6850","ESP","2011-04",0,2011,4,-0.0406660416283741,1.15313441654041,-0.716660672791214,1.2700569297874,0.300888700120913,-0.0950651304288793,-0.479609237431384,-0.0038399002480535
"6851","ESP","2011-05",0,2011,5,0.108659889403907,-3.45940190429842,0.497038853710036,1.24324193114902,1.09150590921584,-0.00911430346329015,0,0.0102602348192258
"6852","ESP","2011-06",0,2011,6,0,0,0,0,0,-0.0382018359688168,0,0
"6853","ESP","2011-07",0,2011,7,0,0,0,0,0,-0.0382018359688168,0,0
"6854","ESP","2011-08",0,2011,8,0,0,0,0,0,-0.0382018359688168,0,0
"6855","ESP","2011-09",0,2011,9,0,0,0,0,0,-0.0382018359688168,0,0
"6856","ESP","2011-10",0,2011,10,0.590006124329002,3.45940320157397,1.18386469901583,1.26405147748488,0.731637433823541,0.5233652336862,0.266449576350769,0.0557114627449567
"6857","ESP","2011-11",0.322708265493741,2011,11,1.01349363674156,3.45940248086521,1.01313450822228,1.27432881932462,0.785097454196156,0.0485239280424225,0,0.0956993676121446
"6858","ESP","2011-12",0,2011,12,0,0,0,0,0,-0.0382018359688168,0,0
"6859","ESP","2012-01",0,2012,1,0,0,0,0,0,-0.0382018359688168,0,0
"6860","ESP","2012-02",0,2012,2,0,0,0,0,0,-0.0382018359688168,0,0
"6861","ESP","2012-03",0,2012,3,0,0,0,0,0,-0.0382018359688168,0,0
"6862","ESP","2012-04",0,2012,4,0,0,0,0,0,-0.0382018359688168,0,0
"6863","ESP","2012-05",0,2012,5,0,0,0,0,0,-0.0382018359688168,0,0
"6864","ESP","2012-06",0,2012,6,0,0,0,0,0,-0.0382018359688168,0,0
"6865","ESP","2012-07",0,2012,7,0,0,0,0,0,-0.0382018359688168,0,0
"6866","ESP","2012-08",0,2012,8,0,0,0,0,0,-0.0382018359688168,0,0
"6867","ESP","2012-09",0,2012,9,0,0,0,0,0,-0.0382018359688168,0,0
"6868","ESP","2012-10",0,2012,10,0,0,0,0,0,-0.0382018359688168,0,0
"6869","ESP","2012-11",0,2012,11,0,0,0,0,0,-0.0382018359688168,0,0
"6870","ESP","2012-12",0,2012,12,0,0,0,0,0,-0.0382018359688168,0,0
"6871","ESP","2013-01",0,2013,1,0,0,0,0,0,-0.0382018359688168,0,0
"6872","ESP","2013-02",0,2013,2,0,0,0,0,0,-0.0382018359688168,0,0
"6873","ESP","2013-03",0,2013,3,0,0,0,0,0,-0.0382018359688168,0,0
"6874","ESP","2013-04",0,2013,4,0,0,0,0,0,-0.0382018359688168,0,0
"6875","ESP","2013-05",0,2013,5,0,0,0,0,0,-0.0382018359688168,0,0
"6876","ESP","2013-06",0,2013,6,0,0,0,0,0,-0.0382018359688168,0,0
"6877","ESP","2013-07",0,2013,7,0,0,0,0,0,-0.0382018359688168,0,0
"6878","ESP","2013-08",0,2013,8,0,0,0,0,0,-0.0382018359688168,0,0
"6879","ESP","2013-09",0,2013,9,0,0,0,0,0,-0.0382018359688168,0,0
"6880","ESP","2013-10",0,2013,10,0,0,0,0,0,-0.0382018359688168,0,0
"6881","ESP","2013-11",0,2013,11,0,0,0,0,0,-0.0382018359688168,0,0
"6882","ESP","2013-12",0,2013,12,0,0,0,0,0,-0.0382018359688168,0,0
"6883","ESP","2014-01",0,2014,1,0,0,0,0,0,-0.0382018359688168,0,0
"6884","ESP","2014-02",0,2014,2,0,0,0,0,0,-0.0382018359688168,0,0
"6885","ESP","2014-03",0,2014,3,0,0,0,0,0,-0.0382018359688168,0,0
"6886","ESP","2014-04",0,2014,4,0,0,0,0,0,-0.0382018359688168,0,0
"6887","ESP","2014-05",0,2014,5,0,0,0,0,0,-0.0382018359688168,0,0
"6888","ESP","2014-06",0,2014,6,0,0,0,0,0,-0.0382018359688168,0,0
"6889","ESP","2014-07",0,2014,7,0,0,0,0,0,-0.0382018359688168,0,0
"6890","ESP","2014-08",0,2014,8,0,0,0,0,0,-0.0382018359688168,0,0
"6891","ESP","2014-09",0,2014,9,0,0,0,0,0,-0.0382018359688168,0,0
"6892","ESP","2014-10",0,2014,10,0,0,0,0,0,-0.0382018359688168,0,0
"6893","ESP","2014-11",0,2014,11,0,0,0,0,0,-0.0382018359688168,0,0
"6894","ESP","2014-12",0,2014,12,0,0,0,0,0,-0.0382018359688168,0,0
"6895","ESP","2015-01",0,2015,1,0,0,0,0,0,-0.0382018359688168,0,0
"6896","ESP","2015-02",0,2015,2,0,0,0,0,0,-0.0382018359688168,0,0
"6897","ESP","2015-03",0,2015,3,0,0,0,0,0,-0.0382018359688168,0,0
"6898","ESP","2015-04",0,2015,4,0,0,0,0,0,-0.0382018359688168,0,0
"6899","ESP","2015-05",0,2015,5,0,0,0,0,0,-0.0382018359688168,0,0
"6900","ESP","2015-06",0,2015,6,0,0,0,0,0,-0.0382018359688168,0,0
"6901","ESP","2015-07",0,2015,7,0,0,0,0,0,-0.0382018359688168,0,0
"6902","ESP","2015-08",0,2015,8,0,0,0,0,0,-0.0382018359688168,0,0
"6903","ESP","2015-09",0,2015,9,0,0,0,0,0,-0.0382018359688168,0,0
"6904","ESP","2015-10",0,2015,10,0,0,0,0,0,-0.0382018359688168,0,0
"6905","ESP","2015-11",0,2015,11,0,0,0,0,0,-0.0382018359688168,0,0
"6906","ESP","2015-12",0,2015,12,0,0,0,0,0,-0.0382018359688168,0,0
"6907","ESP","2016-01",0,2016,1,0,0,0,0,0,-0.0382018359688168,0,0
"6908","ESP","2016-02",0,2016,2,0,0,0,0,0,-0.0382018359688168,0,0
"6909","ESP","2016-03",0,2016,3,0,0,0,0,0,-0.0382018359688168,0,0
"6910","ESP","2016-04",0,2016,4,0,0,0,0,0,-0.0382018359688168,0,0
"6911","ESP","2016-05",0,2016,5,0,0,0,0,0,-0.0382018359688168,0,0
"6912","ESP","2016-06",0,2016,6,0,0,0,0,0,-0.0382018359688168,0,0
"6913","ESP","2016-07",0,2016,7,0,0,0,0,0,-0.0382018359688168,0,0
"6914","ESP","2016-08",0,2016,8,0,0,0,0,0,-0.0382018359688168,0,0
"6915","ESP","2016-09",0,2016,9,0,0,0,0,0,-0.0382018359688168,0,0
"6916","ESP","2016-10",0,2016,10,0,0,0,0,0,-0.0382018359688168,0,0
"6917","ESP","2016-11",0,2016,11,0,0,0,0,0,-0.0382018359688168,0,0
"6918","ESP","2016-12",0,2016,12,0,0,0,0,0,-0.0382018359688168,0,0
"6919","ESP","2017-01",0,2017,1,0,0,0,0,0,-0.0382018359688168,0,0
"6920","ESP","2017-02",0,2017,2,0,0,0,0,0,-0.0382018359688168,0,0
"6921","ESP","2017-03",0,2017,3,0,0,0,0,0,-0.0382018359688168,0,0
"6922","ESP","2017-04",0,2017,4,0,0,0,0,0,-0.0382018359688168,0,0
"6923","ESP","2017-05",0,2017,5,0,0,0,0,0,-0.0382018359688168,0,0
"6924","ESP","2017-06",0,2017,6,0,0,0,0,0,-0.0382018359688168,0,0
"6925","ESP","2017-07",0,2017,7,0,0,0,0,0,-0.0382018359688168,0,0
"6926","ESP","2017-08",1.31905804377002,2017,8,0.851355909005954,-3.07502528160915,-1.55375407852097,1.38298203026423,-2.08510526205013,1.27081933597727,-0.532899152701537,0.0803894757215022
"6927","ESP","2017-09",0,2017,9,0.459985795720559,0.691880657611809,-1.25275034781725,1.26054756104921,1.1884351838294,-0.0450011152998127,0,0.0434342635860593
"6928","ESP","2017-10",0,2017,10,-0.390124902623477,0.752044235563158,-1.32476006232395,1.26506231447992,1.36056605631463,0.145410445132705,-0.213159661080615,-0.036837632834923
"6929","ESP","2017-11",0,2017,11,-0.0486838296330818,-0.546221597672448,0.658396847387744,1.26172625216997,0.99338345961983,0.020949771816919,0.639478983241845,-0.004596981707554
"6930","ESP","2017-12",0,2017,12,-0.100982073230804,1.57245605432189,1.462062750071,1.25472428673245,1.43340389973738,0.0830925079817219,0.159869745810461,-0.0095352552774
"6931","ESP","2018-01",0,2018,1,-0.290211614674937,-0.691880680674496,-1.39552015054854,1.24409140534094,1.48505995524914,-0.261607085933694,0.266449576350769,-0.0274032978513639
"6932","ESP","2018-02",0,2018,2,-0.0142992231885735,0.691880588423757,0.564206266373554,1.2713447412916,1.54001717013764,0.268663438895381,0,-0.0013502074081994
